Tanggal,Jam,Detik,(ga dipake),Kode Toko,Jenis Barang, Kode JAN ,Jumlah,Harga
20161125,1831,34,101,1,タイヤ,123 ,4,1000
20161129,1546,2,101,1,タイヤ,4961914330811 ,5,0
20161129,1546,20,101,1,タイヤ,4961914338411 ,8,0
20161129,1546,39,101,1,タイヤ,4961914338473 ,4,0
20161129,1547,2,101,1,タイヤ,4961914338435 ,4,0
20161129,1547,32,101,1,タイヤ,4961914330880 ,7,0
20161129,1551,8,101,1,タイヤ,4961914453213 ,9,0
20161129,1551,28,101,1,タイヤ,4961914453206 ,10,0
20161129,1551,52,101,1,タイヤ,4961914451592 ,8,0
20161129,1552,31,101,1,タイヤ,4961914344917 ,4,0
20161129,1552,45,101,1,タイヤ,4961914338770 ,4,0
20161129,1553,18,101,1,タイヤ,4961914345051 ,3,0
20161129,1554,6,101,1,タイヤ,4961914338633 ,4,0
20161129,1554,21,101,1,タイヤ,4961914345013 ,4,0
20161129,1554,52,101,1,タイヤ,4961914338626 ,4,0
20161129,1557,57,101,1,タイヤ,4961914340193 ,4,0
20161129,1558,21,101,1,タイヤ,4961914320164 ,4,0
20161129,1600,30,101,1,タイヤ,4961914337315 ,4,0
20161129,1602,22,101,1,タイヤ,4961914450526 ,6,0
20161129,1605,42,101,3,タイヤ,4961914453206 ,4,0
20161129,1606,11,101,1,タイヤ,4961914330880 ,1,0
20161129,1606,57,101,1,タイヤ,4961914326999 ,4,0
20161129,1611,4,101,1,タイヤ,4961914320430 ,4,0
20161129,1618,25,101,1,タイヤ,4961914320430 ,4,0
20161129,1619,30,101,1,タイヤ,4961914313593 ,4,0
20161129,1619,52,101,1,タイヤ,4961914338527 ,4,0
20161129,1619,59,101,1,タイヤ,4961914313661 ,4,0
20161129,1620,19,101,1,タイヤ,4961914338657 ,4,0
20161129,1620,41,101,1,タイヤ,4961914338589 ,3,0
20161129,1620,54,101,1,タイヤ,4961914338701 ,4,0
20161129,1621,50,101,1,タイヤ,4961914320348 ,4,0
20161129,1622,4,101,1,タイヤ,4961914337292 ,4,0
20161129,1622,25,101,1,タイヤ,4961914337315 ,4,0
20161129,1622,41,101,1,タイヤ,4961914337278 ,4,0
20161129,1624,24,101,1,タイヤ,4961914832988 ,2,0
20161129,1624,48,101,1,タイヤ,4961914337582 ,4,0
20161129,1625,0,101,1,タイヤ,4961914337339 ,4,0
20161129,1627,50,101,1,バッテリー,4549077453181 ,1,0
20161129,1628,7,101,1,バッテリー,4902704028365 ,1,0
20161129,1628,50,101,1,タイヤ,4961914339470 ,4,0
20161129,1629,4,101,1,タイヤ,4961914339463 ,4,0
20161129,1629,14,101,1,タイヤ,4961914339968 ,4,0
20161129,1629,23,101,1,タイヤ,4961914320348 ,4,0
20161129,1629,34,101,1,タイヤ,4961914320287 ,4,0
20161129,1629,49,101,1,タイヤ,4961914320331 ,4,0
20161129,1630,3,101,1,タイヤ,4961914337285 ,4,0
20161129,1630,13,101,1,タイヤ,4961914337292 ,4,0
20161129,1630,20,101,1,タイヤ,4961914337308 ,4,0
20161129,1631,0,101,1,バッテリー,4984824823617 ,1,0
20161129,1631,13,101,1,バッテリー,4905388207002 ,1,0
20161129,1631,39,101,2,バッテリー,4549077453181 ,1,0
20161129,1632,15,101,1,バッテリー,4905388108248 ,1,0
20161129,1632,57,101,1,バッテリー,4984824823631 ,1,0
20161129,1634,34,101,1,タイヤ,4961914338657 ,2,0
20161129,1634,52,101,1,タイヤ,4961914333607 ,1,0
20161129,1635,30,101,1,タイヤ,4961914333713 ,2,0
20161129,1635,43,101,1,タイヤ,4961914333133 ,2,0
20161129,1636,36,101,1,タイヤ,4961914843724 ,4,0
20161129,1637,22,101,1,タイヤ,4961914338527 ,8,0
20161129,1637,43,101,1,タイヤ,4961914336554 ,4,0
20161129,1638,5,101,1,タイヤ,4961914338770 ,2,0
20161129,1638,47,101,1,タイヤ,4961914345051 ,18,0
20161129,1641,33,101,1,タイヤ,4961914453213 ,4,0
20161129,1641,47,101,1,タイヤ,4961914338589 ,4,0
20161129,1642,9,101,1,タイヤ,4961914342418 ,4,0
20161129,1642,19,101,1,タイヤ,4961914345013 ,4,0
20161129,1642,34,101,1,タイヤ,4961914334475 ,4,0
20161129,1642,57,101,1,タイヤ,4961914338633 ,4,0
20161129,1644,46,101,1,タイヤ,4961914450632 ,4,0
20161129,1645,10,101,1,タイヤ,4961914345051 ,5,0
20161129,1645,32,101,1,タイヤ,4961914344887 ,4,0
20161129,1647,22,101,1,タイヤ,4961914345068 ,1,0
20161129,1647,36,101,1,タイヤ,4961914338770 ,1,0
20161129,1647,52,101,1,タイヤ,4961914344320 ,1,0
20161129,1647,56,101,1,タイヤ,4961914452247 ,1,0
20161129,1648,7,101,1,タイヤ,4961914339982 ,4,0
20161129,1648,16,101,1,タイヤ,4961914320430 ,4,0
20161129,1649,14,101,1,タイヤ,4961914339494 ,4,0
20161129,1650,34,101,1,バッテリー,4984824823631 ,4,0
20161129,1654,43,101,1,バッテリー,4905388206982 ,5,0
20161129,1655,0,101,1,バッテリー,4905388206975 ,2,0
20161129,1655,38,101,1,バッテリー,4984824823631 ,2,0
20161129,1657,34,101,1,バッテリー,4984824823624 ,6,0
20161129,1658,5,101,1,バッテリー,4984824823617 ,12,0
20161129,1700,28,101,1,バッテリー,4905388207026 ,4,0
20161129,1700,48,101,1,バッテリー,4905388207019 ,2,0
20161129,1701,27,101,1,バッテリー,4905388207002 ,5,0
20161129,1701,44,101,1,バッテリー,4905388206999 ,5,0
20161129,1702,14,101,1,バッテリー,4549077453198 ,1,0
20161129,1702,24,101,1,バッテリー,4905388108255 ,1,0
20161129,1703,11,101,1,バッテリー,4902704028365 ,2,0
20161129,1705,2,101,1,バッテリー,4984824823655 ,1,0
20161129,1705,39,101,1,バッテリー,4549077453198 ,1,0
20161129,1706,2,101,1,バッテリー,4905388108248 ,1,0
20170108,1930,22,101,1,バッテリー,4905388206982 ,1,14000
20170108,1930,32,101,1,バッテリー,4984824823624 ,1,4299
20170108,1930,49,101,1,バッテリー,4905388206982 ,1,18684
20170108,1931,0,101,1,バッテリー,4905388206982 ,0,0
20170108,1931,14,101,1,バッテリー,4984824823617 ,1,4299
20170108,1931,45,101,1,タイヤ,4961914338688 ,4,37800
20170108,1933,20,101,1,タイヤ,4961914452919 ,4,45800
20170108,1933,32,101,1,バッテリー,4984824823617 ,1,4299
20170408,1637,4,101,2,バッテリー,4984824862272 ,1,18684
20170409,1024,57,101,1,バッテリー,4984824823624 ,1,4980
20170630,1340,28,000.000.000.000,6,タイヤ,4961914457365 ,4,0
20170630,1340,34,000.000.000.000,6,タイヤ,4961914457341 ,4,0
20170630,1340,40,000.000.000.000,6,タイヤ,4961914457358 ,4,0
20170630,1340,48,000.000.000.000,6,タイヤ,4961914338770 ,4,0
20170630,1340,53,000.000.000.000,6,タイヤ,4961914338633 ,4,0
20170630,1340,59,000.000.000.000,6,タイヤ,4961914338626 ,4,0
20170630,1342,20,000.000.000.000,6,タイヤ,4961914338435 ,8,0
20170630,1342,41,000.000.000.000,6,タイヤ,4961914338473 ,9,0
20170630,1343,4,000.000.000.000,6,タイヤ,4961914338411 ,8,0
20170630,1345,2,000.000.000.000,6,タイヤ,4961914451592 ,10,0
20170630,1345,32,000.000.000.000,6,タイヤ,4961914313593 ,4,0
20170630,1348,34,000.000.000.000,6,タイヤ,4961914313661 ,4,0
20170630,1348,42,000.000.000.000,6,タイヤ,4961914338589 ,4,0
20170630,1348,50,000.000.000.000,6,タイヤ,4961914338701 ,4,0
20170630,1349,6,000.000.000.000,6,タイヤ,4961914338657 ,4,0
20170630,1349,16,000.000.000.000,6,タイヤ,4961914338527 ,4,0
20170630,1350,6,000.000.000.000,6,タイヤ,4961914330828 ,4,0
20170630,1352,5,000.000.000.000,6,タイヤ,4961914455903 ,2,0
20170630,1352,18,000.000.000.000,6,タイヤ,4961914338695 ,4,0
20170630,1353,39,000.000.000.000,6,タイヤ,4961914452919 ,4,0
20170630,1354,7,000.000.000.000,6,タイヤ,4961914452957 ,6,0
20170630,1354,41,000.000.000.000,6,タイヤ,4961914457525 ,4,0
20170630,1355,0,000.000.000.000,6,タイヤ,4961914457365 ,6,0
20170630,1355,14,000.000.000.000,6,タイヤ,4961914457358 ,6,0
20170630,1355,36,000.000.000.000,6,タイヤ,4961914452117 ,4,0
20170630,1355,50,000.000.000.000,6,タイヤ,4961914454524 ,4,0
20170630,1355,58,000.000.000.000,6,タイヤ,4961914457525 ,4,0
20170630,1356,20,000.000.000.000,6,タイヤ,4961914338633 ,4,0
20170630,1356,32,000.000.000.000,6,タイヤ,4961914338473 ,4,0
20170630,1356,52,000.000.000.000,6,タイヤ,4961914457365 ,4,0
20170630,1357,16,000.000.000.000,6,タイヤ,4961914454432 ,4,0
20170630,1357,29,000.000.000.000,6,タイヤ,4961914455408 ,4,0
20170630,1358,28,000.000.000.000,6,タイヤ,4961914338589 ,4,0
20170630,1358,56,000.000.000.000,6,タイヤ,4961914336554 ,4,0
20170630,1359,21,000.000.000.000,6,タイヤ,4961914457358 ,6,0
20170630,1400,10,000.000.000.000,6,タイヤ,4961914338473 ,4,0
20170630,1400,27,000.000.000.000,6,タイヤ,4961914338770 ,2,0
20170630,1401,16,000.000.000.000,6,タイヤ,4961914333607 ,1,0
20170630,1401,26,000.000.000.000,6,タイヤ,4961914333713 ,2,0
20170630,1401,33,000.000.000.000,6,タイヤ,4961914333133 ,2,0
20170630,1401,53,000.000.000.000,6,タイヤ,4961914334475 ,4,0
20170630,1402,2,000.000.000.000,6,タイヤ,4961914342418 ,4,0
20170630,1402,19,000.000.000.000,6,タイヤ,4961914457365 ,5,0
20170630,1404,5,000.000.000.000,6,タイヤ,4961914338435 ,7,0
20170630,1404,18,000.000.000.000,6,タイヤ,4961914452957 ,6,0
20170630,1404,33,000.000.000.000,6,タイヤ,4961914330811 ,8,0
20170630,1404,46,000.000.000.000,6,タイヤ,4961914453206 ,3,0
20170630,1405,6,000.000.000.000,6,タイヤ,4961914330880 ,10,0
20170630,1405,19,000.000.000.000,6,タイヤ,4961914453213 ,8,0
20170630,1405,35,000.000.000.000,6,タイヤ,4961914457341 ,4,0
20170630,1405,48,000.000.000.000,6,タイヤ,4961914453206 ,2,0
20170630,1406,0,000.000.000.000,6,タイヤ,4961914338435 ,2,0
20170630,1406,14,000.000.000.000,6,タイヤ,4961914457761 ,4,0
20170630,1406,28,000.000.000.000,6,タイヤ,4961914457679 ,4,0
20170630,1406,57,000.000.000.000,6,タイヤ,4961914457518 ,4,0
20170630,1407,7,000.000.000.000,6,タイヤ,4961914457181 ,4,0
20170630,1420,25,000.000.000.000,6,バッテリー,4984824823617 ,7,0
20170630,1420,41,000.000.000.000,6,バッテリー,4984824823624 ,4,0
20170630,1420,56,000.000.000.000,6,バッテリー,4984824862203 ,3,0
20170630,1421,17,000.000.000.000,6,バッテリー,4984824862234 ,2,0
20170630,1421,48,000.000.000.000,6,バッテリー,4549077453174 ,6,0
20170630,1422,18,000.000.000.000,6,バッテリー,4905388206999 ,3,0
20170630,1423,22,000.000.000.000,6,バッテリー,4984824862272 ,4,0
20170630,1423,33,000.000.000.000,6,バッテリー,4984824862289 ,3,0
20170630,1423,50,000.000.000.000,6,バッテリー,4984824823648 ,1,0
20170630,1424,3,000.000.000.000,6,バッテリー,4984824823631 ,4,0
20170630,1424,49,000.000.000.000,6,バッテリー,4549077453198 ,2,0
20170630,1425,3,000.000.000.000,6,バッテリー,4549077453181 ,1,0
20170630,1426,21,000.000.000.000,6,バッテリー,4549077453198 ,1,0
20170630,1427,12,000.000.000.000,6,バッテリー,4549077453181 ,2,0
20170630,1427,34,000.000.000.000,6,バッテリー,4902704028365 ,1,0
20170630,1428,10,000.000.000.000,6,バッテリー,4905388209136 ,1,0
20170630,1428,22,000.000.000.000,6,バッテリー,4549077841896 ,1,0
20170630,1429,6,000.000.000.000,6,バッテリー,4984824823655 ,3,0
20170630,1429,29,000.000.000.000,6,バッテリー,4905388108248 ,1,0
20170718,1441,30,000.000.000.000,1,タイヤ,4961914338770 ,3,0
20171005,827,18,000.000.000.000,3,タイヤ,4961914453206 ,1,0
20180120,1143,21,000.000.000.000,1,バッテリー,4549077453181 ,1,0
20180120,1143,38,000.000.000.000,3,バッテリー,4905388207538 ,1,0
